ABLcz,30,1
ABITo,30,1
ABEqy,30,1
ABGHZ,30,0
ABJWg,30,0
ABGPx,30,0
ABDTh,30,1
ABIRm,30,0
ABKNj,30,1
ABDKP,30,1
ABEmq,30,1
ABDPd,30,0
ABELv,30,0
ABGcp,30,0
ABGPU,30,1
ABHRj,30,1
ABMUt,30,0
ABMSU,30,0
ABFLu,30,0
ABJov,30,0
ABHKv,30,1
ABKip,30,1
ABIco,30,0
ABCSd,30,0
ABLUx,30,0
ABLqz,30,0
ABCEk,30,0
ABDox,30,1
ABFVh,30,0
ABJXa,30,1
ABCJa,30,1
ABCQe,30,1
ABMNl,30,0
ABHkx,30,1
ABCOT,30,0
ABCtw,30,1
ABKPX,30,1
ABDPt,30,1
ABIow,30,1
ABLeg,30,1
ABGao,30,0
ABKZk,30,1
ABCIq,30,1
ABKUw,30,1
ABEhn,30,1
ABCFe,30,0
ABJjq,30,0
ABKLm,30,0
ABDgq,30,1
ABDQy,30,1
ABMTZ,30,1
ABFOf,30,1
ABDFc,30,1
ABEKz,30,0
ABCMO,30,1
ABIOd,30,1
ABFGN,30,0
ABDNm,30,0
ABFOx,30,1
ABIpz,30,1
ABLSW,30,1
ABIYx,30,0
ABGQZ,30,0
ABLMV,30,1
ABHXi,30,1
ABFnz,30,1
ABFfv,30,0
ABLMc,30,1
ABIYZ,30,1
ABDOz,30,1
ABCeg,30,0
ABHbe,30,0
ABEIN,30,1
ABDHf,30,0
ABCFW,30,1
ABHVz,30,1
ABCTl,30,0
ABIXm,30,0
ABKay,30,1
ABGVu,30,0
ABDEv,30,0
ABCLO,30,1
ABGmu,30,0
ABLiq,30,0
ABEVs,30,1
ABGJS,30,1
ABCSu,30,0
ABFaf,30,1
ABENz,30,1
ABKLo,30,1
ABILj,30,1
ABEkz,30,1
ABDRS,30,0
ABCsz,30,0
ABEdj,30,0
ABLlu,30,1
ABKOo,30,0
ABLOc,30,0
ABDYd,30,1
ABGis,30,1
ABGlo,30,0
ABIlp,30,1
ABIbm,30,0
ABJQm,30,1
ABDbf,30,1
ABLPV,30,0
